name,Tc,number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence
Nb3Sn0.7Al0.3,15.775,3.0,79.53266666666666,92.4774,66.76288084542023,88.38908953442835,0.9610703899337484,0.6323600552653625,91.728,67.65585,38.62331790799726,21.030631422760468,646.0957216666667,656.4260489999999,643.8386986543252,655.6847854483856,1.0951410972495066,0.7134205450665968,131.02663000000007,445.7896455,53.66198900864101,30.92531494471489,153.66666666666666,182.725,150.18909485407158,180.355521938012,1.0756018378909007,0.5893459052836719,80,139.65,33.229839334884275,27.17074483704854,6192.666666666667,7909.1,5529.001588831268,7642.743833393728,1.004128110277967,0.5570134644478727,5872.0,6225.15,2524.073603434645,1557.9056422004512,78.66743666666667,86.588051125,73.26975618756397,84.91797463450088,1.0351166688563247,0.6714993626167786,64.74143500000001,61.429587375,26.956503856921167,14.852547013511415,14.713333333333331,21.8334,12.573103670241418,19.57251194034167,0.9436337620712903,0.3722142804666199,19.371,18.996675,8.39932196998993,7.954448798628349,119.16666666666669,69.74000000000001,94.73265258861024,62.36238572887121,0.8707065578882789,0.9648639298735312,183.3,28.585000000000008,83.49220855198938,47.88180134456096,4.0,4.675,3.914867641168864,4.627773510482865,1.077556326766801,0.6071939556167788,2,3.525,0.816496580927726,0.6077622890571609
Sr1Fe1.8Co0.2As2,18.365,4.0,69.33,69.95432,68.17715336224087,68.87999118859118,1.3694476742304358,1.1825195653064433,31.77500000000001,27.61148,12.803684996906163,12.19882844774858,754.82627625,793.5852656,741.1146486444247,778.6875851505797,1.368557575047405,1.1190036970880302,397.5182,348.38417860000004,140.6999170329696,147.3952267504874,161.5,153.64,157.66664111396915,149.6601604355138,1.3619298736463052,1.2164840561528616,100,50.08,36.16973873281365,36.55776798438329,6282.75,6007.4400000000005,5699.8980414479975,5594.586215905271,1.3044707038507704,1.1027406131767243,6270.0,2478.64,2399.6622027902176,1975.300383840392,40.6684275,40.5545752,24.576694878851768,24.78297316212713,1.0458520045181985,0.7329998145173446,73.90750999999999,30.48926,31.180520205116547,32.84346814971956,16.285,18.1856,14.648539247092584,16.219594607205917,1.286170454649753,0.979902979831019,20.27,10.432,7.328814706349179,8.148394236903366,66.5,60.104,61.480976530389725,57.01305550601235,1.3125244620010716,1.1504454024197122,64.6,24.944000000000003,25.240641830191244,19.31980289754531,3.25,3.6,3.0800702882410227,3.393458190271589,1.3322449220385326,1.0452492982694988,3,1.88,1.0897247358851685,1.2
Au0.24Nb0.76,10.78,2.0,144.93650000000002,117.88064,135.27533441836326,111.26733651625442,0.6272501851055574,0.6734216643610502,104.061,23.33648000000001,52.0305,44.44269759938521,771.1563625000001,709.2689538,761.9171505591931,702.706043367247,0.681190235780035,0.6118884751362095,238.0284950000001,281.987061,119.01424750000008,101.6579546931298,186.0,192.24,185.61249957909607,191.954087367798,0.6910645687482917,0.5233776721615311,24,108.72,12.0,10.24999512195006,13945.0,11150.0,12867.493928500617,10416.147806436458,0.6169058751368126,0.6789193174654224,10750.0,1876.4,5375.0,4591.143648373464,154.472485,118.9505674,138.54711828317036,108.22526398808348,0.5919001917569587,0.6880377133102915,136.62276000000003,12.014312200000006,68.31138,58.34927598113974,19.475,23.076,18.202197669512334,22.084800405636365,0.6285225661855316,0.3873839114335392,13.849999999999998,17.052,6.924999999999999,5.915101351625346,185.85,117.132,130.67746554016114,82.29301346567404,0.4129979786220602,0.6464677082136929,264.3,35.50799999999999,132.14999999999998,112.878071280475,3.0,4.04,2.2360679774997894,3.397951715443256,0.4505612086663046,0.225329808547995,4,3.56,2.0,1.70833252032501
La1.885Sr0.115Cu1O4,28.414,4.0,76.51750000000001,57.06488928571428,59.30967525776223,35.85540170382993,1.197271366179244,0.9555232653150368,122.906,35.96566071428571,44.28942965595741,52.80741230951416,786.73869,1011.2395744928572,733.5849329709531,939.2516062534884,1.3125461548549562,0.7786396163268412,775.835885,741.7914973392857,315.33805240777724,355.2955238387321,155.25,110.17071428571428,132.05381131325618,85.92453687724593,1.258826828762722,1.083831323983463,178,57.260714285714286,72.997859557661,77.85579251450224,4434.35725,2979.0537142857142,674.4847514452675,53.65424831000208,0.9959827791684114,0.7531544318467164,8958.571,1654.2134285714285,3402.8561958864334,3588.8005377835293,77.5256975,109.86154256428571,43.338499264246416,95.8685664841032,1.069833191761196,0.7656856703114663,136.333305,80.47510611428571,55.01551094797658,43.21847821974849,6.781,3.9096357142857134,4.041973820125345,1.5330854030957126,1.1113815366420898,1.0022130449190332,12.606,1.7422214285714286,4.47818858468466,4.518252626388585,112.481675,61.5179,8.457619954892204,0.6347051064603632,0.4084234280800667,0.2796546829144722,400.9733,57.27045714285714,167.05381009548054,138.76881769881567,3.25,4.555,2.9129506302439405,4.1791655293581575,1.2711814798605796,0.7298454132243922,4,3.395714285714285,1.6393596310755,1.6982690767787232
La1.9Sr0.1Cu0.995Zn0.005O4,19.645,5.0,74.29,57.17609571428571,60.47688589160383,35.891551793792495,1.4518296606872134,0.9486977240168551,122.906,37.65608571428571,39.86339032746714,52.92430107645106,810.66697,1011.3301325571427,765.2835773553157,939.3406160494808,1.5504866692120027,0.7793685725411459,775.835885,750.1712885071429,286.0781714358816,355.2676469891196,148.6,110.18142857142855,129.97885842494986,85.92738351771703,1.498696436642931,1.0764000236593676,178,61.25571428571429,66.63212438456394,77.87661448518078,4974.0858,2985.283,1081.0160782349046,53.74317391255249,1.3095959003345536,0.756803836183944,8958.571,1667.3834285714283,3229.3609062237933,3589.910203463929,62.02055800000001,109.86367901785717,0.2039384408511865,94.44385218303697,1.0698331917685977,0.7655004913307669,140.964585,80.55119142857143,58.163584479907925,43.14610146083662,6.889200000000001,3.902908571428572,4.551984157772433,1.531858512330335,1.392475973938103,1.0008366849585908,12.606,1.849734285714286,4.011255085381632,4.5108632797707,113.18534,61.26740000000001,14.278748058350043,0.6328343835689336,0.8319278214382084,0.2862309396782662,400.9733,56.984028571428574,149.42409762706416,138.4918815218526,3.0,4.557142857142857,2.701920077041227,4.182798191119545,1.494365082953388,0.7292079600218239,4,3.427142857142857,1.5491933384829668,1.6956727639639022
Fe1Te0.6Se0.4,13.36666667,3.0,87.46833333333332,81.99449999999999,82.55575808891054,76.68824125142336,1.0412700692854262,1.0396947044401703,71.755,22.487999999999992,29.905281677694028,31.10784952789248,857.5586800000001,830.195534,854.3679944096737,827.1123198016063,1.0949232687610044,1.0575726126035496,178.49725,193.027891,73.34501753933165,72.16622906667442,133.0,138.9,132.04956816087372,137.83835510626847,1.0912791559994357,0.9795455623202404,36,54.0,16.30950643030009,17.131549842323082,6311.0,6772.8,6186.5089014424375,6656.477485205493,1.0789704355627736,0.9482381295786172,3055.0,2973.2,1248.2085829967148,1206.213231563972,133.631725,103.914345,83.54875485910098,54.96330676688602,0.8313685394799861,0.8923441693909537,179.26913,49.18805300000001,83.39445126574589,88.2031230972668,12.664666666666667,13.4908,11.73698092303563,12.8254001452258,1.0308776491197127,0.9393558417368744,10.796,5.5662,4.481238320920779,3.753441428875639,27.75633333333333,41.0088,4.611374810916702,10.162062335977224,0.1661896392787976,0.1045155412461665,79.881,40.0962,37.23219816532758,39.39630623243758,5.0,4.5,4.762203155904598,4.242640687119285,1.0549201676861442,1.0851886126676504,3,0.5999999999999996,1.4142135623730951,1.5
La0.8Y0.2Fe0.995Mn0.005As1F0.11O0.89,26.15,7.0,64.07328571428572,68.99913875,50.71435215628651,54.2568751668894,1.752160276803279,1.4164113459059495,122.906,27.7123275,39.33050474309907,41.74922413547944,937.089887142857,903.4906054625,867.3287714070065,855.5861768270056,1.866428776099562,1.5691689454905486,1142.9613099999997,291.4534455625,386.8101398216901,301.4778831822512,137.71428571428572,136.39125,116.35258532976178,118.3147875452908,1.810887654770316,1.5037888071800247,184,44.99875,67.34710575118447,63.61767186432949,4522.0179,4852.86210075,580.9282618371495,784.4204030532674,1.591340215449626,1.2286793351514187,7872.571,1958.61085175,3039.3752342976163,2948.809429174399,91.19210857142856,74.48605818125,1.337943270991401,51.427728209364304,1.354975048523189,1.460434711837026,328.14548499999995,31.3646201625,106.02424565947544,62.39456219036114,10.423428571428571,12.29869,5.007700207618303,5.894367266705686,1.5543523538336788,1.1084321767913554,27.256,6.910975,8.724092205858815,10.121230646215905,24.16637142857143,36.12597050000001,3.4182069609962613,6.2405121415835785,1.2930434580957266,0.9813639109742436,80.3733,19.99873275,27.8649627287805,31.372001539309377,4.857142857142857,4.2825,4.538940008729661,4.0751345142109,1.8814193750242143,1.5721019323151535,4,1.32625,1.7261494247992246,1.3482187322537835
La1.74Sr0.26Cu1O4,9.5875,4.0,76.51750000000001,56.002557142857135,59.30967525776223,35.51479898035471,1.197271366179244,1.054362395223948,122.906,31.273357142857144,44.28942965595741,51.65358834406534,786.73869,1011.4754114,733.5849329709531,939.6590549929132,1.3125461548549562,0.8045051463334659,775.835885,730.4093686428571,315.33805240777724,354.9850273776363,155.25,110.0257142857143,132.05381131325618,85.86855473721646,1.258826828762722,1.1803289444338962,178,48.04285714285714,72.997859557661,77.646171252703,4434.35725,2906.222285714286,674.4847514452675,52.71910960607946,0.9959827791684114,0.8155417179432545,8958.571,1526.9034285714283,3402.8561958864334,3559.3473757796714,77.5256975,109.01812582857144,43.338499264246416,91.44318542462072,1.069833191761196,0.7583647104875192,136.333305,80.37917245714286,55.01551094797658,44.83626117375188,6.781,3.9351142857142856,4.041973820125345,1.538843420214565,1.1113815366420898,1.084173980458747,12.606,1.6105714285714283,4.47818858468466,4.534534893594325,112.481675,61.97154285714286,8.457619954892204,0.6475069464886256,0.4084234280800667,0.3143730687604322,400.9733,57.27045714285714,167.05381009548054,138.6468456098325,3.25,4.534285714285714,2.9129506302439405,4.1442120432488005,1.2711814798605796,0.7497774322688787,4,3.354285714285714,1.6393596310755,1.7230277101068103
Ca1.85Na0.15Cu1Cl2O2,24.225,5.0,35.6132,34.863257142857144,31.93418316454364,31.41735047799375,1.5055101002994489,1.3980068407582151,47.547,10.0994,16.39672795895571,15.149587057725098,879.2485079999999,1005.8960973571428,814.469097450503,946.9683973117484,1.5351293406494395,1.3102453342852998,818.096315,364.7842853928572,339.40920221766686,324.5392343995259,127.8,109.91428571428573,112.33800986952264,94.84786347488031,1.4975211061170302,1.3609424155713483,146,47.2,58.31089092099349,58.48998518846572,2297.1198,1711.764,143.6117868253443,45.62901292720376,0.6762457056629376,0.6191477701363448,8958.571,1279.5917142857145,3383.5826046715865,3032.130872364233,132.744063,158.60066464285714,55.7446958655004,54.62884687298104,1.192490957561874,0.9316145784866244,347.249515,99.25136278571428,118.78972706451876,131.94664393125404,6.207599999999999,6.1341,3.8294419165889177,3.5005376291596213,1.3134159405387054,1.213588959157774,12.606,2.201328571428572,4.439508693538059,4.231110373176289,148.60712,113.43874285714286,4.856150772533678,0.9798903875802372,1.0024269345736128,0.7977466257544672,400.9911,57.28317142857143,148.77003745286078,145.62503852464832,3.6,4.55,2.78651802273122,3.8578711999418864,1.3823430584519811,1.178204093977755,6,1.9785714285714289,2.416609194718914,2.287621971767688
K0.8Fe2Se2,31.36428571,3.0,57.967666666666666,62.68508333333333,55.6564274404991,60.793272434235,1.0588061849918151,0.9415378884874948,39.862,26.383666666666663,16.342664946561058,14.919224909817608,707.3958583333333,779.5344766666667,669.781738587374,753.1894554156407,1.0486554269543291,0.9275622393451914,522.0803350000001,322.2438191666667,216.6611488398396,180.7143201175192,173.0,155.5,165.69295348528598,150.56654356503682,1.055197761485298,1.079835102597876,123,24.5,51.63332257370234,42.44113570582201,4518.333333333333,5432.416666666667,3198.059460568098,4438.450198810282,0.8584182745488953,0.7685018649792958,7012.0,3137.166666666667,2870.5210134902145,2474.292203787221,86.35407500000001,95.8578475,52.92453071312431,54.137336852950575,0.6971735573886867,0.5316943190952403,179.26913,74.69547083333333,77.9667259947913,84.53936653580273,7.612999999999999,8.932500000000001,5.998676253340977,7.594471533425821,0.8970454965315625,0.783253726395782,11.475,5.365,4.729505048099643,4.388037289039372,61.13966666666667,50.79958333333335,16.23238833564017,10.239931787887096,0.7033171600382442,0.6642808830931991,101.981,33.283750000000005,43.80450068454408,43.173559426764776,3.333333333333333,3.916666666666667,2.6207413942088964,3.334496074294944,0.8979457245567799,0.7854035838032989,5,2.333333333333333,2.0548046676563256,1.8911342863183696
Mg1B1.924C0.076,35.78,3.0,15.708999999999998,15.3394,14.668314733445746,14.20039822673414,1.0276497881493798,0.7738377382809775,13.494,7.797388,6.0980003279763775,6.34240375882835,874.92598,786.90310044,862.5319132987916,785.1364953551669,1.0840066285764904,0.7593303348762439,348.6967900000001,485.94966137333336,151.7388115013271,56.56636382126871,99.66666666666669,105.82666666666668,94.54836414638156,102.46956905822589,1.0453438925785568,0.7616946197782438,78,54.09866666666667,33.079029946814074,27.875137468520023,2115.0,2137.484,2096.8742340847257,2117.443345318986,1.0903070515950457,0.6993364446815665,602.0,1443.2893333333334,268.2399423401867,282.7076306198095,49.62545166666666,20.413267126666668,0.006904946660633,0.0043416296029147,0.4736071973403113,0.4248397417227696,121.860555,17.326133066666667,52.25511762875803,20.67795301350708,54.559000000000005,37.6806,35.48502098998265,28.27063133728893,0.8006011377447559,0.5158150408403549,96.523,29.53493333333333,39.52571351242968,22.35198454962482,104.0,72.584,81.60047577577268,50.40702885309643,0.9235130186771092,0.7204134079457918,129.0,48.732,55.5517776493246,61.09555584492214,3.0,2.692,2.8844991406148166,2.639910984157244,1.0608569468580211,0.7091620824092948,2,1.8226666666666669,0.816496580927726,0.5136172375092825
Sm1Fe1As1O0.85,53.23333333,4.0,74.28150000000001,76.55224675324675,56.32545429200911,59.15633632080878,1.1635697169294823,1.1486436779777969,134.36100000000002,35.5222987012987,48.798316418192144,48.33788960573802,891.97970375,875.5399754545455,847.796691146509,833.4473223627858,1.3366176922549795,1.353383368859721,769.37139,148.64454038961043,282.2036931389072,274.8357361898311,140.25,143.84415584415584,120.6764257459634,125.08974469097416,1.2589342711323408,1.242394289162171,190,51.220779220779214,68.49224408646573,67.30142796483283,5280.60725,5486.289519480519,834.3401934034057,1069.3540385272709,1.090050963608692,1.0899637903609187,7872.571,2044.879311688312,3154.740691682549,3035.1286103485554,70.8682325,68.13720577922076,53.8353893815676,51.85378966850773,1.1648214879075334,1.1991114849604132,125.23753,27.037101883116883,46.16494696578001,44.89256805581344,12.646,13.121402597402598,6.187522673486663,6.856357373692393,1.0274701778929722,1.0224782211126244,27.256,7.09677922077922,9.91204913224304,9.800495906164466,35.981675,37.382518181818185,6.152911479734617,7.6055184763649955,0.914320464516184,0.9141046037090192,80.3733,20.87722207792208,31.55299894490023,31.337699147851108,4.25,4.181818181818182,4.053600464421103,3.992137346432816,1.339718043094599,1.3534782748945422,3,0.5454545454545455,1.299038105676658,1.2764324545772066
Mg1B1.98C0.02,37.53333333,3.0,15.708999999999998,15.317,14.668314733445746,14.172524247821658,1.0276497881493798,0.7202008133134888,13.494,8.021593333333334,6.0980003279763775,6.356223407024017,874.92598,781.5683804666667,862.5319132987916,780.6756241362826,1.0840066285764904,0.6718430816924789,348.6967900000001,521.1746624666667,151.7388115013271,38.73250523842311,99.66666666666669,106.2,94.54836414638156,102.9704331180784,1.0453438925785568,0.7137601105398399,78,56.973333333333336,33.079029946814074,27.483813418083017,2115.0,2138.846666666667,2096.8742340847257,2118.696423129789,1.0903070515950457,0.6239089699288765,602.0,1529.2866666666669,268.2399423401867,283.5034329402184,49.62545166666666,18.6428317,0.006904946660633,0.004221241415826,0.4736071973403113,0.1791508344649261,121.860555,17.830428,52.25511762875803,15.269186904806968,54.559000000000005,36.65766666666667,35.48502098998265,27.88387387740616,0.8006011377447559,0.3645364456773825,96.523,32.432,39.52571351242968,20.41800800491784,104.0,70.67999999999999,81.60047577577268,48.95670894455841,0.9235130186771092,0.6268342173005796,129.0,51.14,55.5517776493246,60.89677823990363,3.0,2.6733333333333333,2.8844991406148166,2.625772485954063,1.0608569468580211,0.614658082199361,2,1.9533333333333327,0.816496580927726,0.4829998849781321
La1.85Sr0.15Cu0.975Ni0.025O4,19.98,5.0,72.9526,56.79113214285714,59.18582402976206,35.762741059965485,1.4457929583507043,0.999167269928564,122.906,36.50098928571428,40.25017902370124,52.53176521890998,776.820032,1011.2668659642858,734.2956479260066,939.3123877893572,1.5493556968113702,0.7980042515598041,775.835885,748.1860407142857,282.7436806422876,355.24313889207554,154.0,110.21071428571427,135.28137409761914,85.95764490396309,1.50650331881979,1.1329513856252402,178,59.19642857142857,65.33911539039995,77.83257140117091,5329.0858,2961.288,1130.1439129964454,53.42590689048328,1.3002028515144444,0.8199247921724625,8958.571,1623.4834285714285,3530.6799550010987,3581.539234853321,84.32789,109.63073666071428,52.35794852072084,94.7587706450314,1.3645721999222422,0.7810097631275665,136.333305,80.45194971428572,51.05334902943949,43.612405461153486,8.854800000000001,3.930428571428572,5.396691865385785,1.5359712868528412,1.3484289622545207,1.0930169213467105,16.706,1.7564285714285717,5.765927866354208,4.558248374638877,108.16534,60.5199,13.59913576592451,0.6344001349526022,0.7925995863168404,0.325973842351048,400.9733,55.83831428571428,149.66664078966426,137.25579692649464,3.0,4.55,2.701920077041227,4.170701582828764,1.494365082953388,0.7427906233091756,4,3.421428571428572,1.5491933384829668,1.7043012812125846
Sr2Cu1F2O2,44.33333333,4.0,46.54075,44.111428571428576,36.06808190762893,33.26481907222007,1.1654119168421644,1.13955437266889,71.62100000000001,20.46314285714286,30.282358225334765,31.63560383879053,1072.4790174999998,1119.1984328571427,975.2837224096022,1013.4556714552068,1.2968456082076616,1.2287853453572657,1131.5760799999998,373.810457142857,449.7629232548447,462.3020172207164,109.25,106.57142857142856,86.70340494452067,82.01031216107859,1.1736028626521005,1.1248626051518238,177,50.57142857142857,71.88662949394693,76.4756864123814,2898.281325,2032.321514285714,86.9360016423483,44.83454384090459,0.5380542275933179,0.6627523823693818,8958.571,1279.5917142857145,3660.545258704626,3052.0039008809867,148.22508125,152.37738214285713,71.0805962046019,66.02332482716568,1.0293288307958246,0.9365977409700657,323.51420499999995,92.43263,116.06903633325302,123.52596014671226,5.3585,4.259714285714286,2.1646521540510264,1.6746643527851994,0.838616622818569,0.928827261772542,12.606,1.996,5.270449387860584,4.699705331622573,109.11365,67.4156,1.8032908324027923,0.8332375480865256,0.2827927909509437,0.425050376748882,400.9733,57.27808571428572,169.13826224867776,137.05748591588443,4.25,4.571428571428571,3.600205743678508,3.915600423673875,1.236477074185904,1.1626998330975675,5,1.7142857142857144,2.277608394786075,2.258769757263128
